,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
68,68,FBl_26,35698250.0,16.06.2022,09:54:58.250,1339408498250.0,INS_SOLUTION_GOOD,50.2357050059438,14.9297259827256,199.707977294922,277.424644470215,0.0128421749011362,0.0462318296440904,0.0779428126002233,-4.11498221237339,40.1657563681365,0.245100832587196,0.0095588825643062,0.0056198925039798,0.0053609616306845,0.245042196820634,0.245100832581792,0.245100832581792,Passed,43.813299042359255
69,69,FBl_26,35698260.0,16.06.2022,09:54:58.260,1339408498260.0,INS_SOLUTION_GOOD,50.2357050065398,14.9297259812951,199.707992553711,277.424613952637,0.0118420491117963,0.0426313768024667,0.0263078948445402,-4.11491591243908,40.1656543089036,0.245164908927588,-0.0658871233463287,0.0043811815679004,0.0052589023733849,0.245108499470643,0.245164908922388,0.245164908922388,Passed,46.411836847857174
70,70,FBl_26,35698270.0,16.06.2022,09:54:58.270,1339408498270.0,INS_SOLUTION_GOOD,50.2357050071955,14.929725979805,199.707992553711,277.424629211426,0.0129153967614105,0.0464954283410777,0.0287228962794774,-4.11484298328967,40.1655479972782,0.245235563952409,0.0406361669301987,0.0061038821660933,0.0051525906476689,0.245181427996138,0.245235563947418,0.245235563947418,Passed,45.10490669055704
71,71,FBl_26,35698280.0,16.06.2022,09:54:58.280,1339408498280.0,INS_SOLUTION_GOOD,50.2357050077915,14.9297259783149,199.707977294922,277.424629211426,0.0123010802370891,0.0442838888535206,0.0357565392946598,-4.1147766826478,40.1654416856529,0.245299642224537,-0.0227562412619591,0.0049867279126609,0.0050462789831378,0.245247730961087,0.24529964221975,0.24529964221975,Passed,45.10504151663882
72,72,FBl_26,35698290.0,16.06.2022,09:54:58.290,1339408498290.0,INS_SOLUTION_GOOD,50.2357050083876,14.9297259768248,199.707977294922,277.424453735352,0.0124455170368421,0.0448038613326317,0.0518305865395027,-4.11471038129835,40.1653353740275,0.245363765974685,-0.0027883010916411,0.0049907846255609,0.0049399672667483,0.245314032159663,0.245363765970097,0.245363765970097,Passed,45.10497603032531
73,73,FBl_26,35698300.0,16.06.2022,09:54:58.300,1339408498300.0,INS_SOLUTION_GOOD,50.2357050089836,14.9297259753346,199.707992553711,277.42440032959,0.0125642161514823,0.0452311781453362,0.0472370402830854,-4.11464408065648,40.1652290621752,0.245427934458769,0.0223517548292875,0.0052839094388055,0.004833655288869,0.245380330888786,0.245427934454376,0.245427934454376,Passed,43.88839644974878
74,74,FBl_26,35698310.0,16.06.2022,09:54:58.310,1339408498310.0,INS_SOLUTION_GOOD,50.2357050095201,14.9297259738445,199.707992553711,277.42431640625,0.0126709427149239,0.0456153937737261,0.0632352350030993,-4.11458441135241,40.1651227505499,0.245485521933921,0.0275014340877533,0.0053959572199627,0.0047273435766236,0.24544000020334,0.24548552192972,0.24548552192972,Passed,45.10497603032531
75,75,FBl_26,35698320.0,16.06.2022,09:54:58.320,1339408498320.0,INS_SOLUTION_GOOD,50.2357050101161,14.9297259723544,199.707992553711,277.424369812012,0.0124527554292433,0.0448299195452759,0.0986890710585168,-4.11451811071054,40.1650164386976,0.245549788556178,-0.0250752940773964,0.0047081219685503,0.0046210316744243,0.245506302819858,0.245549788552163,0.245549788552163,Passed,46.41093575825501
76,76,FBl_26,35698330.0,16.06.2022,09:54:58.330,1339408498330.0,INS_SOLUTION_GOOD,50.2357050107121,14.9297259708047,199.707992553711,277.424331665039,0.0124999494124851,0.0449998178849465,0.0551384234476591,-4.11445181006866,40.1649058746798,0.24561401991122,-0.0015619888436049,0.0046163898788048,0.0045104675235584,0.245572601195225,0.245614019907395,0.245614019907395,Passed,10.716192216477793
77,77,FBl_26,35698340.0,16.06.2022,09:54:58.340,1339408498340.0,INS_SOLUTION_GOOD,50.2357050107121,14.9297259703875,199.708023071289,277.424545288086,0.012493011820649,0.0449748425543365,0.0329006062673403,-4.11445181006866,40.1648761074792,0.245613475067674,0.0395054928958416,0.0051908309585092,0.0044807002985648,0.245572601195246,0.245613475063899,0.245613475063899,Passed,45.321441855379845
78,78,FBl_26,35698350.0,16.06.2022,09:54:58.350,1339408498350.0,INS_SOLUTION_GOOD,50.2357050098777,14.9297259715796,199.708114624023,277.424652099609,0.0121129275474001,0.0436065391706405,0.0376692814089182,-4.11454463040123,40.1649611569156,0.245522235545964,0.0014215128030628,0.0046756477751779,0.0045657497766149,0.24547977935981,0.245522235542045,0.245522235542045,Passed,46.36951151951768
79,79,FBl_26,35698360.0,16.06.2022,09:54:58.360,1339408498360.0,INS_SOLUTION_GOOD,50.2357050090432,14.9297259728312,199.708206176758,277.424987792969,0.0119280997159569,0.0429411589774447,0.0514790858067158,-4.11463745144137,40.1650504585175,0.245431110128786,0.0067333444021642,0.0047528407518054,0.0046550514896507,0.245386960355837,0.245431110124712,0.245431110124712,Passed,46.369201051463435
80,80,FBl_26,35698370.0,16.06.2022,09:54:58.370,1339408498370.0,INS_SOLUTION_GOOD,50.2357050082088,14.9297259740829,199.708312988281,277.425315856934,0.0124276263034774,0.0447394546925185,0.0485268074423435,-4.11473027106637,40.1651397603464,0.245340017421528,0.0590559169650078,0.0052336174603451,0.0047443533830732,0.245294140283244,0.245340017417296,0.245340017417296,Passed,48.1180242532028
81,81,FBl_26,35698380.0,16.06.2022,09:54:58.380,1339408498380.0,INS_SOLUTION_GOOD,50.2357050073147,14.9297259753346,199.708404541016,277.425247192383,0.0116992263718352,0.0421172149386068,0.0780174932025461,-4.11482972202919,40.1652290621752,0.245242329658391,-0.0171580892056227,0.0036244768231831,0.0048336552994418,0.245194690053775,0.245242329653998,0.245242329653998,Passed,48.9475054966949
82,82,FBl_26,35698390.0,16.06.2022,09:54:58.390,1339408498390.0,INS_SOLUTION_GOOD,50.235705006361,14.9297259765267,199.70849609375,277.425186157227,0.0121218269367672,0.0436385769723621,0.0356824103648709,-4.11493580291467,40.1653141116117,0.24513796025353,0.0655733421444893,0.0044312277155196,0.0049187047874786,0.245088608258819,0.245137960248981,0.245137960248981,Passed,48.947255644404656
83,83,FBl_26,35698400.0,16.06.2022,09:54:58.400,1339408498400.0,INS_SOLUTION_GOOD,50.2357050054073,14.9297259777188,199.708602905273,277.425018310547,0.0116068682058016,0.0417847255408859,0.0490214981006989,-4.11504188309259,40.1653991608212,0.245033623606814,-0.0026434422470629,0.0034490547416988,0.0050037540696912,0.244982528235768,0.245033623602106,0.245033623602106,Passed,50.83160852165732
84,84,FBl_26,35698410.0,16.06.2022,09:54:58.410,1339408498410.0,INS_SOLUTION_GOOD,50.2357050043941,14.9297259789109,199.708679199219,277.424880981445,0.012103437222813,0.0435723740021269,0.0382098069684358,-4.11515459390075,40.1654842102576,0.244922688605613,0.0597356110811234,0.0043923405380446,0.0050888035749695,0.244869817392002,0.244922688600744,0.244922688600744,Passed,48.11802427451214
85,85,FBl_26,35698420.0,16.06.2022,09:54:58.420,1339408498420.0,INS_SOLUTION_GOOD,50.2357050035,14.9297259801626,199.708770751953,277.425132751465,0.0113187420623367,0.0407474714244122,0.0363936323391328,-4.11525404486356,40.1655735120865,0.244825132328652,-0.039096113294363,0.00310628283313,0.0051781054923672,0.244770367162333,0.244825132323611,0.244825132323611,Passed,48.94730673926464
86,86,FBl_26,35698430.0,16.06.2022,09:54:58.430,1339408498430.0,INS_SOLUTION_GOOD,50.2357050025463,14.9297259813547,199.708862304688,277.42505645752,0.0122903648492363,0.0442453134572507,0.0414297850769038,-4.11536012504148,40.1656585615229,0.244720886873698,0.0308274514973164,0.0045610920547892,0.0052631549258483,0.24466428360087,0.244720886868491,0.244720886868491,Passed,45.321574479231835
87,87,FBl_26,35698440.0,16.06.2022,09:54:58.440,1339408498440.0,INS_SOLUTION_GOOD,50.2357050017118,14.9297259825468,199.708969116211,277.425399780273,0.0124093419584488,0.0446736310504158,0.0119423233655999,-4.11545294608162,40.1657436107324,0.244629933953944,0.0276471339166164,0.0041320760098927,0.0053482042485196,0.244571464596743,0.244629933948566,0.244629933948566,Passed,48.00452501848031
88,88,FBl_26,35698450.0,16.06.2022,09:54:58.450,1339408498450.0,INS_SOLUTION_GOOD,50.2357050007582,14.9297259836793,199.709060668945,277.42520904541,0.0118985769765157,0.0428348771154564,0.0230948832441249,-4.11555902625954,40.1658244075495,0.244525660891796,-0.0264004003256559,0.0034995979803244,0.0054290011587364,0.244465385644427,0.244525660886255,0.244525660886255,Passed,48.004979815378
89,89,FBl_26,35698460.0,16.06.2022,09:54:58.460,1339408498460.0,INS_SOLUTION_GOOD,50.2357049998045,14.9297259848118,199.709167480469,277.42497253418,0.0123989246760982,0.0446361288339536,0.0075260696422176,-4.1156651078526,40.1659052045936,0.244421415380581,-0.0040689557790756,0.003751441264495,0.0055097983124332,0.244359305974651,0.244421415374874,0.244421415374874,Passed,48.0045250156823
90,90,FBl_26,35698470.0,16.06.2022,09:54:58.470,1339408498470.0,INS_SOLUTION_GOOD,50.2357049988508,14.9297259859443,199.709274291992,277.425010681152,0.0130113265510306,0.0468407755837102,0.0255037571722715,-4.11577118803051,40.1659860014107,0.24431719423342,0.0591870807111263,0.0046854619950104,0.0055905951182256,0.244253222376785,0.244317194227544,0.244317194227544,Passed,45.178784047307516
91,91,FBl_26,35698480.0,16.06.2022,09:54:58.480,1339408498480.0,INS_SOLUTION_GOOD,50.2357049979568,14.9297259870172,199.709365844727,277.425170898438,0.0126111632447345,0.0454001876810442,0.0660949614535826,-4.11587063828576,40.1660625458354,0.244219535727093,-0.0301433298736811,0.0031828408627913,0.0056671396392506,0.244153773585658,0.244219535721055,0.244219535721055,Passed,47.09310981909146
92,92,FBl_26,35698490.0,16.06.2022,09:54:58.490,1339408498490.0,INS_SOLUTION_GOOD,50.2357049970031,14.92972598809,199.70947265625,277.425117492676,0.0125895180282598,0.0453222649017352,0.0443006489101897,-4.11597671987881,40.1661390902601,0.244115270806506,-0.0086973691359162,0.0033995291475615,0.0057436841057339,0.244047691099095,0.244115270800304,0.244115270800304,Passed,47.092442330809675
93,93,FBl_26,35698500.0,16.06.2022,09:54:58.500,1339408498500.0,INS_SOLUTION_GOOD,50.2357049960494,14.9297259891629,199.709564208984,277.424964904785,0.0124346738352899,0.0447648258070436,0.0077236381380884,-4.11608279934916,40.1662156344579,0.24401103499918,-0.0477915331721306,0.0028601053712746,0.0058202283785528,0.243941612153164,0.244011034992812,0.244011034992812,Passed,45.17883389036978
94,94,FBl_26,35698510.0,16.06.2022,09:54:58.510,1339408498510.0,INS_SOLUTION_GOOD,50.2357049951553,14.9297259902358,199.709671020508,277.42504119873,0.0128244537272439,0.0461680334180782,0.0372219389807461,-4.11618224960441,40.1662921791096,0.243913452265059,0.0281920060515404,0.0042737721569552,0.005896773109746,0.24384216259614,0.243913452258522,0.243913452258522,Passed,47.09310981909146
95,95,FBl_26,35698520.0,16.06.2022,09:54:58.520,1339408498520.0,INS_SOLUTION_GOOD,50.2357049942017,14.9297259913087,199.709777832031,277.425186157227,0.0126156224622636,0.0454162408641489,0.0250437469952688,-4.11628833119746,40.1663687235343,0.243809263777624,0.033315297216177,0.0039768006779904,0.0059733175669487,0.243736079762026,0.243809263770916,0.243809263770916,Passed,45.178734226180524
96,96,FBl_26,35698530.0,16.06.2022,09:54:58.530,1339408498530.0,INS_SOLUTION_GOOD,50.2357049933076,14.9297259923816,199.709869384766,277.425415039063,0.0125876112382187,0.0453154004575873,0.0224595832063283,-4.11638778145271,40.1664452677321,0.243711731901637,0.0266669802367687,0.0040067279897824,0.006049861837312,0.24363662991203,0.243711731894757,0.243711731894757,Passed,48.00457451189156
97,97,FBl_26,35698540.0,16.06.2022,09:54:58.540,1339408498540.0,INS_SOLUTION_GOOD,50.2357049923539,14.9297259935141,199.709976196289,277.425598144531,0.0124856505049702,0.0449483418178926,0.0246248016369322,-4.11649386163063,40.1665260647761,0.243607705955487,0.0068815918639302,0.0034582098128747,0.0061306589869447,0.243530551302786,0.243607705948422,0.243607705948422,Passed,47.09310984030535
98,98,FBl_26,35698550.0,16.06.2022,09:54:58.550,1339408498550.0,INS_SOLUTION_GOOD,50.2357049914002,14.9297259945869,199.710098266602,277.425476074219,0.0122063919887986,0.0439430111596749,0.0772237459435756,-4.11659994322368,40.1666026092009,0.243503595518512,-0.0292723830789328,0.0030185679709612,0.006207203432846,0.243424468064447,0.243503595511269,0.243503595511269,Passed,45.17893607998229
99,99,FBl_26,35698560.0,16.06.2022,09:54:58.560,1339408498560.0,INS_SOLUTION_GOOD,50.2357049905062,14.9297259956598,199.710205078125,277.425621032715,0.0127784265924073,0.0460023357326664,0.0187055186196453,-4.11669939418649,40.1666791533987,0.243406142030324,0.0262738913297653,0.0040218917872851,0.0062837477219879,0.243325018214402,0.243406142022901,0.243406142022901,Passed,48.004574513441476
100,100,FBl_26,35698570.0,16.06.2022,09:54:58.570,1339408498570.0,INS_SOLUTION_GOOD,50.2357049895525,14.9297259967923,199.710311889648,277.425964355469,0.0125287093107074,0.0451033535185467,0.0761232379007258,-4.11680547436441,40.1667599504427,0.243302195776639,0.0335093475878239,0.003671395175645,0.0063645447903119,0.243218936424861,0.243302195769024,0.243302195769024,Passed,45.17878404549395
101,101,FBl_26,35698580.0,16.06.2022,09:54:58.580,1339408498580.0,INS_SOLUTION_GOOD,50.2357049886584,14.9297259978652,199.710418701172,277.426307678223,0.0128193334788384,0.0461496005238184,0.025023401785672,-4.11690492461966,40.1668364948674,0.243204795865146,0.0370235480368137,0.0036935027697521,0.0064410893069558,0.243119487282598,0.243204795857347,0.243204795857347,Passed,49.04829935557008
102,102,FBl_26,35698590.0,16.06.2022,09:54:58.590,1339408498590.0,INS_SOLUTION_GOOD,50.2357049876452,14.9297259989381,199.710525512695,277.426086425781,0.0124382842265015,0.0447778232154053,0.0222454854631797,-4.11701763542782,40.1669130392921,0.243094162628006,0.0342140905559063,0.0036846163433028,0.0065176337358614,0.243006774289142,0.24309416262002,0.24309416262002,Passed,49.04808863053289
103,103,FBl_26,35698600.0,16.06.2022,09:54:58.600,1339408498600.0,INS_SOLUTION_GOOD,50.2357049866319,14.929726000011,199.710647583008,277.426139831543,0.0121684447753368,0.0438064011912125,0.0173965257017682,-4.11713034552841,40.1669895837168,0.242983560308567,-0.024557376280427,0.0027070903414977,0.0065941782769308,0.242894066187519,0.242983560300394,0.242983560300394,Passed,49.92442300322102
104,104,FBl_26,35698610.0,16.06.2022,09:54:58.610,1339408498610.0,INS_SOLUTION_GOOD,50.2357049856186,14.9297260011435,199.710754394531,277.42594909668,0.0118788471649203,0.0427638497937131,0.0555945256162173,-4.11724305633657,40.167070380534,0.242873095989222,-0.044786062091589,0.0021045090824309,0.0066749751001913,0.242781353194049,0.242873095980847,0.242873095980847,Passed,49.04829935530557
105,105,FBl_26,35698620.0,16.06.2022,09:54:58.620,1339408498620.0,INS_SOLUTION_GOOD,50.2357049846053,14.9297260022163,199.710861206055,277.426078796387,0.0121793197512482,0.0438455511044934,0.0183390788806811,-4.11735576714473,40.1671469249587,0.242762546568197,-0.0443167202174664,0.0017378847106576,0.0067515196440931,0.242668644440545,0.242762546559629,0.242762546559629,Passed,50.23040558739622
106,106,FBl_26,35698630.0,16.06.2022,09:54:58.630,1339408498630.0,INS_SOLUTION_GOOD,50.2357049835324,14.9297260032296,199.710968017578,277.426116943359,0.0116851813793304,0.0420666529655894,0.0214256292630005,-4.11747510787557,40.1672192167641,0.242645274009805,-0.0614620521664619,0.0010104533073765,0.0068238115006741,0.242549303424374,0.242645274001052,0.242645274001052,Passed,51.88290185716031
107,107,FBl_26,35698640.0,16.06.2022,09:54:58.640,1339408498640.0,INS_SOLUTION_GOOD,50.2357049824595,14.9297260043621,199.711090087891,277.42618560791,0.0124800040661444,0.0449280146381199,0.0280603709369457,-4.1175944486064,40.1673000135812,0.24252826657693,0.0754232704639435,0.0029707658335209,0.0069046083636759,0.242429961984504,0.242528266567969,0.242528266567969,Passed,49.048345247738254
108,108,FBl_26,35698650.0,16.06.2022,09:54:58.650,1339408498650.0,INS_SOLUTION_GOOD,50.2357049814463,14.929726005435,199.711196899414,277.426559448242,0.0121837189897299,0.0438613883630275,0.0182108952727938,-4.11770715941456,40.1673765582328,0.242417795786372,0.0428560227155685,0.0026432997036054,0.0069811531366871,0.242317253224701,0.242417795777211,0.242417795777211,Passed,52.28668670497776
109,109,FBl_26,35698660.0,16.06.2022,09:54:58.660,1339408498660.0,INS_SOLUTION_GOOD,50.2357049803138,14.9297260064483,199.711303710938,277.426414489746,0.0121598928644088,0.0437756143118716,0.0235813952224476,-4.11783313077564,40.1674488500382,0.242293969901947,-0.0093898512423038,0.0021450737290655,0.0070534449865551,0.242191281346244,0.242293969892595,0.242293969892595,Passed,51.04040719659789
110,110,FBl_26,35698670.0,16.06.2022,09:54:58.670,1339408498670.0,INS_SOLUTION_GOOD,50.2357049792409,14.9297260075212,199.71142578125,277.426361083984,0.0121357582926251,0.0436887298534503,0.065212929190879,-4.11795247150647,40.167525394463,0.242176921609441,0.0047713057138025,0.0023892548872648,0.0071299894846182,0.242071940971163,0.242176921599885,0.242176921599885,Passed,51.882736725306806
111,111,FBl_26,35698680.0,16.06.2022,09:54:58.680,1339408498680.0,INS_SOLUTION_GOOD,50.235704978168,14.9297260086536,199.711547851563,277.426223754883,0.0122103314730906,0.0439571933031261,0.0281524770758468,-4.11807181152974,40.167606191507,0.242060024324567,0.0425588227808475,0.0029075534825674,0.0072107865226824,0.24195259851674,0.242060024314794,0.242060024314794,Passed,49.0480886307974
112,112,FBl_26,35698690.0,16.06.2022,09:54:58.690,1339408498690.0,INS_SOLUTION_GOOD,50.2357049771547,14.9297260097265,199.711639404297,277.42652130127,0.0119067471685286,0.0428642898067028,0.0508229419362971,-4.11818452163033,40.1676827359317,0.241949658978806,0.0186058077961206,0.0019620498259876,0.0072873310502107,0.241839889764478,0.241949658968824,0.241949658968824,Passed,51.88311278903185
